URL,Review
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Not impressed, but even more irritated that with how much sushi we ordered, we only got 4 packets of soy sauce and 1 partially full tiny container of ginger. We also asked for 3 sides of ponzu sauce which they failed to include. Our order was late because they didn’t start making it until the driver showed up which we didn’t mind, but the least they could do was give us an appropriate amount of soy sauce, ginger, and include the ponzu sauce we requested."
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Restaurant is good
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Tasty as usual!
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Very small pieces... very stingy with the fish
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Restaurant was good. My soup was spilled in the bag, though"
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Food was so so, unfortunately yhe driver didn't follow the directions in the account notes so I was unaware my order had been delivered. By the time I received the text that the order was delivered my food was cold (tempura vegetables) and it doesn't taste good reheated. The restaurant did their job and their food is ALWAYS good, it's just this time the driver didn't follow instructions."
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,The food was disgusting upon arrival.  I'm not sure how it got 4.5 on Grubhub.  Maybe it was a bad night and they weee busy so I'll probably give them another chance.
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Great sushi! Wished it was marked as ready for pickup when it's ready though!
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Raku Sushi did a great job!

Unfortunately the Delivery driver was extremely rude, used the ""F"" word and called me a ""C"" word because I asked why he didn't follow the directions I gave because I'm disabled. Unbelievable. Should be trained on how to better communicate and understand why people leave delivery instructions"
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Portion size of sushi is not worth the price. I don't recommend this restaurant.
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Not the worst sushi I’ve ever had, but definitely nowhere close to the best. Tasted okay I guess, but looked pretty bad; the rolls were wonky and the sauce and masago unevenly distributed. Had it been really good sushi, I’d say it was fairly priced—even on the cheap end—but for what it was, I’d say it wasn’t worth the money. Wouldn’t recommend :/"
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Delicious food great service
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Very friendly staff. The food was ready early despite the restaurant being full. I had a variety of rolls and every roll was independently delicious. Highly recommend.
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,I ordered 3 bento boxes and only received 2
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,It's my favorite sushi place. Shhhhh. Don't tell everyone!
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,We asked for extra soy and teriyaki sauce and NO Sesame seeds. We got no extra sauces and we got sesame seeds
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Always delicious and well worth the trouble!
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Good food, reasonable prices, lots of options. No complaints!"
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Best Sushi I have had. So tasty and fresh.
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Good food. Use them a lot
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,The food was great
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Been using them for years. Foods always good
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Food good, restaurant to small"
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Fast delivery. Food is always great. Good prices.
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,"Great food, but it took 90 minutes to prepare."
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Have always liked it!!
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,(1/2)I have never had bad quality food from here.  It's always fresh and spot on.  Great quality and service.  I appreciate that they changed their business
https://www.grubhub.com/restaurant/raku-sushi-805-harbor-blvd-west-sacramento/1039990,Called promptly to require about a change in my order - thank you
https://www.grubhub.com/restaurant/quickly-sacramento-2100-16th-st-sacramento/5421344,Was soo late that food was melted and  cold and hard
https://www.grubhub.com/restaurant/quickly-sacramento-2100-16th-st-sacramento/5421344,Awesome they knock it out of the park every time
https://www.grubhub.com/restaurant/quickly-sacramento-2100-16th-st-sacramento/5421344,Recived Melted drink
https://www.grubhub.com/restaurant/quickly-sacramento-2100-16th-st-sacramento/5421344,The food wasn’t yummy :(
https://www.grubhub.com/restaurant/quickly-sacramento-2100-16th-st-sacramento/5421344,"food was super mid. no much flavor for the musubi and the bowl was nasty, should have cut up the meats"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,I ordered French dip at the restaurant a while ago. It was the best French dip I've ever had. This was every bit as good.
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"My food arrived almost an hour late, cold, some spills. The driver said he had a flat."
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,First meal delivery where my husband couldn't find a single thing to complain about.  He actually said everything was really good 👍🏽
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Everything great, Thanks!"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Best place for upscale pub grub!
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Restaurant was good. Delivery from Grubhub was not. Driver didn't read the instructions. Dropped off my food at the wrong door from my previous hotel stay
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,I've ordered from them 3 times recently and the order has been wrong every time.
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Absolutely LOVE it!!!
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Food delivery usually requires compromise in customer expectation. Not today. This experience deserves praise. The food arrived quickly, hot and expertly packaged by Cafeteria 15L. In such a way that each item retained its flavor and texture. I was impressed with the portion size. The Snack Pack is one of the highest quality, best values I’ve ever seen. Sliders (soft and delicious), tots  (crispy! Hot) and chicken strips (a meal in themselves). We also shared the chicken and waffle (easily two meals by itself) which featured warm waffles, soft and perfect with two giant chicken breasts with a crispy skin and large cups of pecan butter and syrup. Divine. Restored my faith in food delivery and will be ordering from this place again."
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Great food; will definitely go again!
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Food was an hour late and cold.  I wasted $65 

What a terrible disappointment"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Restaurant was good but Thai steak salad was missing the steak, which I was charged for"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Excellent but the food was not delivered
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Food was fresh, restaurant followed instructions"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,They forgot my utensils so I had to go hunting for some at my hotel.
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Food was good except I was missing half my order. 
The driver DID NOT NOTIFY ME MY FOOD HAD BEEN DELIVERED. Bad experience all the way around today"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"The driver delivered it to the wrong door, clearly indicating they did not read the directions. Additionally, they did not contact me that they delivered it so the ice cream was melted. This is not acceptable."
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,They forgot the hot fudge.
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,They forgot the hot fudge that goes with the dessert.
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"The food delivery went fine, but the pasta was dry on the edges as if it had been sitting around awhile. The dessert was melted, which after being in a car for 15 minutes shouldn’t have made it completely liquid. The food order was at 5:04 pm, I did not receive my order until almost 6:45… it was only after I texted the driver that he said he just picked it up."
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Quality bites for $20! Enough for a two person dinner.
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,"Delicious, quality food and good prices"
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Food - 5
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Great food! Kind of pricey but it is definitely worth it. The chicken and waffles was great!
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,I like them alot
https://www.grubhub.com/restaurant/cafeteria15l-1116-15th-st-sacramento/2169526,Chicken sandwich was nasty and smelled like fish. The meat was a grayish not natural looking color. Threw away most of it due to taste and scared it was bad.
https://www.grubhub.com/restaurant/chevys-fresh-mex-1369-garden-hwy-sacramento/864004,No reviews found
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"Yummy, well prepared food, excellent salsas and decent prices, what more could you ask for!  Try them!"
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Food is great!
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Food arrived cold but tasted good
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"I was disappointed with my Chimichanga. I tasted mostly beans, the chicken was barely there, too much cheese, no flavor."
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"Food was wrapped properly but it tastes like chemicals, and I'm pregnant so I was scared to eat it but"
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Will not order again.
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Chita's is fantastic!
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"I love Chitas , they've always been top notch whether I have ordered delivery or ate in the taqueria"
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Shrimp tacos: shrimp had zero seasonings. Extra crispy chicken taco and super nachos were good.
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,The lengua tacos are so amazing
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"Food was all cold and soggy  and very wet
Horrible"
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Thee best enchiladas and burritos for a very good price 😋 mm mm mm mm 😋
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Over cooked steak
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,I love Chitas. Best Mexican food in Sacramento!
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"I could drink a gallon of this salsa. It's fantastic.

Breakfast burrito was huge and delicious. A+"
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Delicious and great deal $$
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,I asked for salsa and they wouldn’t give me the containers to get salsa.
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"My food was not ready when it was supposed to be. I ordered ahead cuz I had a movie to see. The girl told me it would be a few minutes. After 10 min standing there waiting, I asked how much longer. That's when I found out they lost my order. I could've been standing there till Doomsday. It was a simple bean & cheese burrito, that's all. I finally got it after 35 min when I ordered, they hurried up & made it. It was barely warm. Not a good experience. Plus there's no parking for pickup."
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,pretty good but make the carne free
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Great place to grab a burrito after ordering online. Great salsas. Friendly employees
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Great amount of food for the price
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Best chimichanga in half a century. Friendly people. I'll be back.
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Best chimichanga ever!
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Food spilled everywhere as all the containers were turned sideways
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"This place has delicious homestyle tamales, the masa is perfect...and Great sopes. Will be ordering again, working through the menu."
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Small burrito but delicious. Would order again.
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Best chimichanga ever
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,This place was amazing. We will definitely order from it again. The food was very good and very well portion size
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"Food could have had more flavor, hardly any meat in the burrito. Order was missing a taco. And food was cold upon arrival"
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Order was not correct
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,It's my new go to spot
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,There was a rock in my food
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Good food in generous portions
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,Very good food at reasonable prices
https://www.grubhub.com/restaurant/chitas-taqueria-2019-q-st-sacramento/5591720,"My go to for Mexican food, always fresh and good portions. Love the fact that the tailor my order to my meds."
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,The food was good!
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,It wasn't what I was expecting.
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,"Order didn’t include rice and there were no utensils included even though I asked for them. I’m at a hotel and don’t have access to utensils, napkins, etc. This was a frustrating dinner. The food itself was fine but not the best Indian I’ve had."
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,mom just makes it better bro
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,There was no rice included.  Not enough food for the price.
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,"Very good Restaurant, Food was good. A little spicy but good."
https://www.grubhub.com/restaurant/curry-kabab-paradise-705-harbor-pointe-pl-west-sacramento/2709789,Lots of food for the price paid!
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,"One negative, the picture of the driver is scary, he had a ski mask on so you can only see his eyes. Then it was someone else that delivered the food, it was a woman. I will attach a picture if I’m able to. I almost canceled my order but my husband said not to, if he wasn’t home I absolutely would have."
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Restaurant always good. Driver left food on ground and my instructions say not to do so
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Gotta have the carnitas tacos every time. Best in town.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,The meat was old and dry lots of missing ingredients and the burrito bowls were soupy
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Good but doesn't provide salsa when requested
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Best flautas I have found!!
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Very good food
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,The food is always good but if a burrito isn’t wrapped tight enough it’s just a slop fest. Had to transfer it all to a bowl and ate it with a fork.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,"Clearly states extra charges for selecting proteins. It's able to select multiple proteins, but the overall charges does not change so customers can get confused by either half portions of two choices"
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Great but the app said it was still being prepared but my food was already ready
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Clean and welcoming
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Good food. I'll eat there again.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,I wish the driver would have rang my doorbell as directed. Food was sitting in the rain outside cuz I didn't know it had been delivered.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Very overpriced for what was received
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Don't order a bottled soda.  It wont arrive.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,My favorite Mexican food!
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Ordered a soda that never arrived.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,It was good
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,It's good.  Usually comes with an ingredient that I asked to not have but this time it was correct.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,The spinach taco was not tasty. Mushrooms were so large and did not taste washed.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,They delayed for order twice and my order got to me an hour later. My churro was undercooked and the tacos were cold and at that point didn't taste good.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,I literally put SPECIFIC instructions to avoid getting SOGGY fries. how hard is it to read??????? My plate was nearly falling apart because it’s PAPER. Common sense isn’t so common I guess
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,"Chandos forgot a chicken taco and side of chips and salsa. Also got delivered to the wrong address, not sure if that was a glitch but I did enter my address. Food was cold and soggy by the time I walked over to pick it up from my neighbor."
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,Driver was very professional and courteous.
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,One if my favorites
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,"Food was tasty, but it all arrived cold and a little late."
https://www.grubhub.com/restaurant/chandos-tacos-2530-boatman-ave-west-sacramento/2644614,"My food had partially spilled out of the bag, and it had soaked into the cardboard packaging. There was a thin sheet of paper at the bottom of my food as well and because it had been soaked, the paper easily tore and mixed in with my food. Every other bite had paper in it."
https://www.grubhub.com/restaurant/cenarios-pizza-davis-1300-e-covell-blvd-davis/8749232,No reviews found
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"Different every time 
Don't know what to expect anymore 
Not reliable"
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,Food was great as expected!
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"Delicious, worth the price."
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"The crab tasted fishy, definitely not fresh."
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"Food was good but they did not include the dessert I purchased.  Steak was cooked well and packaging was great.  Brussels were some of the best I've ever had (if you like bacon), and the Mac and cheese was top notch.  No utensils as requested."
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,The food was delivered on its side with the jus leaking out & making the bottom of the bag wet.  The Oscar add on was a big disappointment - quantity & quality.
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"Steaks were undercooked and order was about an hour late.  Food was good, but certainly not worth $250.  Not even half that."
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,The food was great
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"The food was delivered very very late, cold and the person I was ordering for left before the delivery was dropped off. It's the worst delivery service I have received"
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,loved it -- will get even more next time cannot log on and pre-view menu -- that should be easy -- i'm ytying to purchase more -- the dinner was wonderfilled and the desert ... in the future i will send some to friends to cheer them up or inspire them.
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,Fries soggy but edible. Pork chop was great. Good enough considering this meal probably would have been 100% better eaten at the restaurant.
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"Excellent food
Delicious
Will order again"
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,The food arrived warm and was delicious!
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,Food was excellent. It arrived hot and on time. Delicious!
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,Best ever!!! Worth every dollar.
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,"great food, very nicely packaged and great value for the quality"
https://www.grubhub.com/restaurant/mortons-the-steakhouse-621-capitol-mall-sacramento/2046209,The restaurant is great. It was just a bummer to have the food come over a half hour early because I was out and had to run back and by then the food was colder than if it had arrived on time
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,The food was received an hour after the receipt on box and I'm about 5 miles away. Pizza was completely cold when it was received..
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,Delicious! Will return!
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,"The food is terrible, and the portions are so small! Seriously though, overpriced, under-seasoned, mediocre food."
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,Food was delicious until I put a bite of the lasagna in my mouth and found a little metal ball and some plastic. Not worth it
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,Great food and service
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,I loved the salami plate.  It hit the spot.  Thanks
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,"Wonderful, love the place."
https://www.grubhub.com/restaurant/il-fornaio--sacramento-400-capitol-mall-sacramento/4021072,My pizza was cold
https://www.grubhub.com/restaurant/tomo-tea-house-500-1st-st-davis/7935760,Forgot one of my items
https://www.grubhub.com/restaurant/nenas-mexican-cuisine-232-jibboom-st-sacramento/7949576,"They are usually pretty good however the app did ask enough questions about how we wanted our food (flour/corn tortillas..with or without salsa no special instructions, our food that should have had sides included the the dinners were not provided so all we got was main dish no rice, beans, salsas nothing"
https://www.grubhub.com/restaurant/nenas-mexican-cuisine-232-jibboom-st-sacramento/7949576,1st time was the best. Last time soup was different and not that good. This time they forgot the bacon on a chicken bacon sandwich.
https://www.grubhub.com/restaurant/nenas-mexican-cuisine-232-jibboom-st-sacramento/7949576,Nena’s forgot the tortillas.
https://www.grubhub.com/restaurant/nenas-mexican-cuisine-232-jibboom-st-sacramento/7949576,The restaurant is good. It's GrubHub service that sucks.
https://www.grubhub.com/restaurant/nenas-mexican-cuisine-232-jibboom-st-sacramento/7949576,Bland food this time
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,The guacamole delivered was Brown throughout. The driver left my food on the ground instead of ringing the doorbell and handing it to me.
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,It's one of my favorite
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,"The last time i had the nachos they were fabulous. Tasted just like a ground beef taco. Today’s nachos tasted bland and old.
The churros have been good in the past but these tasted like the oil has gone bad. Instantly made me sick. I’m disappointed and my stomach hurts. I hope it was just an off night at this location."
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,The cheese sauce was really salty
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,Taking one star away because I asked for utensils and they did not send any
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,"Yes, they forgot utensils etc. but otherwise very good food."
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,You know how when chicken sits in a warmer with much liquid and the top of the meat gets hard/overcooked well that was how all my chicken was in my bowl. And very liquidy which made the rice super wet. Worse Jimboy’s experience ever. And I’m usually happy with them. Very disappointing.
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,My only complaint about this facility is that they are very stingy with their sides of salsa. We either never receive salsa with our order or they give us 3 packets for a large order for 3 people.
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,The food was almost 2 hours late. The food had hair in it. The food was cold. It was awful. I still have it.
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,Super food quick delivery
https://www.grubhub.com/restaurant/jimboys-tacos-350-750-harbor-blvd-west-sacramento/7687664,"The tacos were hard chew  , beans and were cold . Enchiladas sauce tasted weird and sodas were flat . Honestly want a refund for the money I spent"
https://www.grubhub.com/restaurant/ss-currey-express-indian-cuisine-115-east-dorset-drive-ste-b-dixon/7320104,No reviews found
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,"I didn’t receive the right order! I received someone else’s. I ordered a custom omelette with 4cheese blend, sautéed spinach? Onion and peppers with ham. The steak omelette was what delivered!"
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,Didn’t receive my strawberry syrup
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,Love IHOP but food never came
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,"The steak tips didn't taste like real meat, idk what I ate"
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,The restaurant was good. My order was delivered to the wrong room. It was the room across from me i went to grab it and locked myself out.
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,It was a decent burger and fries. No complaints
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,Their packaging is very neat and very cool
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,"Definitely enjoy the food, not the first time I've had it and definitely won't be the last"
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,Food was late and not even what I ordered also I ordered a drink and didn’t receive that either.
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,Not sure if the order was delayed because of IHOP or the pickup driver otherwise everything went fine.
https://www.grubhub.com/restaurant/ihop-1745-cowell-blvd-davis/2416051,"Pancakes were burnt, but they seemed really busy.  So might have been a one off."
