URL,Review
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Good pizza at an affordable price
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Maui pizza was best we have had.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,The best pizza in town!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,The BBQ chicken pizza is amazing!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,The first time you were perfect I
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,they never disappoint!!!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,I had never heard of Delish Pizza and gave them a chance. They may be the best pizza I've tried in Sacramento.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Truly wonderful!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Always great tasting pizza
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Pesto  drizzle and basil on top!  Chef's kiss!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Found out about their crispy thin crust!  Must try!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,The BEST PIZZA IN SACRAMENTO!!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,"Pizza was still warm, always fresh and the best ingredients here! I love their vegan pizza!"
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Always the best.  Forgot to take photos because the pizza is amazing
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,"Always amazing, no matter which Delish I go to."
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,always good from here I never had a bad experience
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,always loaded with toppings!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,"Great pizza, first time ordering VERY PLEASED,A+!!!"
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,So good! Quality pizza. Dough is never soggy and the toppings taste fresh.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Unbeatable taste and generous toppings.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Absolutely delicious!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,"live by the crust, die by the crust"
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,the sauce is so good!! and the crust is great too. it's not thin but it's also not doughy so it's a great balance with a lot of flavor.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,This is only my second time ordering and I don’t think it’ll be my last. Pizza is so good.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Good price and taste great!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Always tasty and packaged well. Their prices are fantastic!
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Pesto is top notch.
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,So yummy especially thin crispy !
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,it was hot fresh and so delish
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,"Consistency and reliable, Delish Pizza. Y'all are the best! My girl is vegetarian and these meat alternatives taste like the real deal! Thank you to the extreme for the Delish Pizza! 👁👅👁"
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,quick
https://www.ubereats.com/store/delish-pizza/FAt0G7ebWx6H3BXc8Qd9Lg?diningMode=DELIVERY,Best pizza!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,"Steak was a bit tough, excellent help on letting me know selected wine was out & helped replace"
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Good food. Pls include salt & pepper. Thx!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,they remembered the ginger Beer. hallelujah
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Food was delicious!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Everything was delicious and hot!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Love their food!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,I love the food choices!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,The food here is very delicious!!!  Love BJ's!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Great food.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Tastes so good
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,food cooked perfect
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,the chicken bacon ranch pizza is 10/10
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Good food and plenty to share!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Never Fails ordering A Great White Pizza & Pizookie!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Very tasty and healthy options. Thank you
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Outstanding.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,The best salad in Sacramento!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Great and easy process! The food was delivered before it’s delivery time.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Food came earlier than scheduled and was delicious! Thank you ☺️
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,quick and highly affordable... for now...
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Food came hot and it was as good as dine in
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Delicious food
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Pricey but worth it. Food was great. Good portions. Flavor and freshness was good. Delivery was fast.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Love their food!!!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Great selections and reasonably priced
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Best crispy chicken sandwich! And avocado rolls are a must!!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Love their food!  Fast delivery and delicious!
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,good and tasty food  .
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Very good clam chowder
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,they've never let me down
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,top quality
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Your Pizza is good.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Great price and easy to maneuver. Service time was also manageable.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,"Fast , great and friendly service"
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,Great salad.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,A magnificent salad.
https://www.ubereats.com/store/bjs-restaurant-%26-brewhouse-natomas-452/nDEzccoDS6qjOsdvGUH2Pw?diningMode=DELIVERY,A great salad.  Thank you.
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Great burger
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Great food !
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,I love the food
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,bc it taste good
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,quality
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Great and professional!
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Uber Eats is Amazing!!!
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Best delivery guy!!!
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Delicious milkshakes and fresh chicken and fish options.
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,"Baked potato perfection. Spicy chicken sandwich, my favorite. Can't go wrong with a frosty ever! Thanks"
https://www.ubereats.com/store/wendys-2360-arena-blvd/TprJf1xoXISItu-94nIQSg?diningMode=DELIVERY,Always well done
https://www.ubereats.com/store/baskin-robbins-236-e-st/uZHejcKgRuG-itdXlRZOHQ?diningMode=DELIVERY,Very consistent and always hits the spot.
https://www.ubereats.com/store/baskin-robbins-236-e-st/uZHejcKgRuG-itdXlRZOHQ?diningMode=DELIVERY,super fast!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Some of the best Greek food I have ever had.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Fast and hand delivered
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Loves this place!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Great takeout spot. Food travels well. Tzatziki is to die for.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Everything I ordered was fabulous.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,The food was fresh and tasty and flavorful! Yum!!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Super fast and tasty!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Food was good, 2 for 1 was a steal!"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Love these gyros!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,fantastic tasting food. you won't be disappointed
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,soooo much food
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Followed instructions to the T, delicious food"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Always great food
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Definitely my fav Mediterranean spot!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Great food every time love this place
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,My plate was full flavor. Official exotic food.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Consistently good Greek Food!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Easy delivery!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Nom nom
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Amazing as always! Fast, friendly, hot, and delicious!"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Delicious fresh ingredients. Gyro meat was perfect and a generous portion. Thank you 😊 If you haven’t tried this place you are missing out.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Great food everytime.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Fast delicious
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Super fresh and consistently great quality !
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Fresh and delicious food. The Chicken souvlaki and the side salad went perfectly together. Their pita bread was warm and soft when delivered. Definitely would recommend!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Great gyros and pita with fries. Fresh and delicious.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,I love their baklava it’s super good
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Consistency is key and Petra’s nailed it! Absolutely delicious and filling and worth the price!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Savory, refreshing, bright and deliciously decadent flavors; it’s literally the best ever in Sac!"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Very tasty with nutritious yogurt
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"This was so delicious, healthy, fresh and amazingly seasoned. The baklava was unbelievable!"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,consistently delicious
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Tasty, well packaged and good portion."
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Taste just like how it’s made in Athens, Greece! So bomb"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Always consistently good
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"great portions, amazing flavors."
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,so fresh! and they follow special instructions:) +++
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Everything was super tasty and arrived early!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,deelish!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,best Greek in the area!!!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,The Dalmas was so amazingly good tasting.
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,It was amazing!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,The food was excellent
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Perfectly cooked Greek food
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,The best. Can never go wrong with Petra!!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Love the Fiery Feta!!
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Great delicious food thank you guys for the best food in town
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Great authentic food
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Glorious
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,"Petra Greek's food is always on point! We especially love their Avgolemono soup! It is a delightful meal anytime of the year, it's that good!"
https://www.ubereats.com/store/petra-greek/9nRrL3Y7R6Sb4LGwneDEwQ?diningMode=DELIVERY,Sooooo tasty!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Great communication and prompt delivery time.
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,maybe i just love sushi but this was super yum and really filling!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Always wonderful quality!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Best sushi in Sac
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,The sushi was great! The only downside to the whole experience was that they forgot to include chopsticks.
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Satisfying. Good portions.
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Their sushi rolls are absolutely amazing. Perfectly packaged and great tasting rolls
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Very tasty!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Soooo yummmyy!!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,We love Cafe Sushi bento box. The food is delicious!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Perfect everytine.
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,Food tastes fresh!
https://www.ubereats.com/store/sushi-cafe/uOWXYL97S22Enz7Ejs2O3g?diningMode=DELIVERY,My favorite sushi place!
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Always tasty.
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,very tasty
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Love the beef and cheddar sandwich and Arby’s curly fries. Always consistent food product wherever I have been at each Arby’s.
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Thanks
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Very good well made food
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,I always share my roast beef I get with my dog and we both really love their roast beef!
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Very tasty food.
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Love Arby's
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,Great food! Love this place!
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,"""""""Burger is so delicious 😋 😍 with straight fries 🍟 😋 & drink is kind of okay."""""""
https://www.ubereats.com/store/arbys-2238-arden-way/tQlwm8jLQBKc69c25N1B3Q?diningMode=DELIVERY,"I love the freshness, the bread,  All of the meat, the sauces The crinkle fries EVERYTHING ❤️"
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Thanks for the prompt & quick order. Not sure why the uber app did not attach my name to the food. Thanks for sorting all of that out!!  I’ll eat now.
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Tasty yummy burgers!!!
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,First time ordering from Burger lounge and it won’t be the last hamburger was delicious. Well worth the money and the onion rings and fries. Perfect.
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,I love it!!
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,food always fresh
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,food was excellent. turkey burgers  were very moist!
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,great burger!
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Very good burgers!
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Food so delicious and fresh and hot
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Burgers are sooo good.
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,"Staff is friendly, food is good, very relaxing atmosphere. This place does burgers right!"
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,I’ve been vegan for 3 months and this is the best vegan burger I’ve had!!
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Great.
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Great quality
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Excellent quality as always.
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,The burgers were so delicious 🤤😍
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,Best in town
https://www.ubereats.com/store/burger-lounge-downtown-sacramento/PNxtYJEdQpWkwop03oNtkA?diningMode=DELIVERY,best burger I've ever had
https://www.ubereats.com/store/caribbean-fire-grill-1501-n-c-st/UW6Fcb2YWQ2OzI0wQ1XLHQ?diningMode=DELIVERY,the food was good and fresh
https://www.ubereats.com/store/caribbean-fire-grill-1501-n-c-st/UW6Fcb2YWQ2OzI0wQ1XLHQ?diningMode=DELIVERY,"The Haitian beef patty is yummy , beef is seasoned good."
https://www.ubereats.com/store/caribbean-fire-grill-1501-n-c-st/UW6Fcb2YWQ2OzI0wQ1XLHQ?diningMode=DELIVERY,Amazing taste definitely will order again
https://www.ubereats.com/store/caribbean-fire-grill-1501-n-c-st/UW6Fcb2YWQ2OzI0wQ1XLHQ?diningMode=DELIVERY,Plantains were fried perfectly.  The pickled veggies were delicious. The beef patty was full and fried perfectly.  I’ll be back soon to try more.
